video_name,seq,new_finger_x,new_finger_y,new_thumb_x,new_thumb_y
P58_R_10s_lowfps.mp4,img126.png,275.798531,330.4546371,284.131316,398.5057167
P58_R_10s_lowfps.mp4,img127.png,312.608401,278.6435949,261.818091,415.1425535
P58_R_10s_lowfps.mp4,img128.png,304.024514,290.8940207,253.022121,404.5564956
P58_R_10s_lowfps.mp4,img129.png,271.002079,353.9588383,277.501378,403.3535095
P58_R_10s_lowfps.mp4,img130.png,310.428269,302.6863485,280.803206,398.1964869
P58_R_10s_lowfps.mp4,img131.png,349.63479,266.12143,281.905255,391.0447953
P58_R_10s_lowfps.mp4,img132.png,345.699496,263.5789043,295.805405,387.5581609
P58_R_10s_lowfps.mp4,img133.png,286.291526,338.0428079,307.533971,391.8570024
P58_R_10s_lowfps.mp4,img134.png,303.963297,321.6870145,292.086684,397.4004255
P58_R_10s_lowfps.mp4,img135.png,356.511726,255.9773244,273.01968,402.8614784
P58_R_10s_lowfps.mp4,img136.png,323.286811,279.1030611,287.711701,392.9434115
P58_R_10s_lowfps.mp4,img137.png,274.254373,348.5267927,290.427365,398.3935183
P58_R_10s_lowfps.mp4,img138.png,302.85021,301.6877826,285.93835,400.3402978
P58_R_10s_lowfps.mp4,img139.png,351.458011,254.54009,269.813135,399.6865367
P58_R_10s_lowfps.mp4,img140.png,300.091583,321.5053078,295.843094,388.0649694
P58_R_10s_lowfps.mp4,img141.png,286.85171,331.7479291,301.225423,391.8561815
P58_R_10s_lowfps.mp4,img142.png,338.799967,266.7634239,281.332482,394.6285771
P58_R_10s_lowfps.mp4,img143.png,352.769019,253.846649,283.808038,393.3010782
P58_R_10s_lowfps.mp4,img144.png,284.114018,342.9674977,304.911774,387.1627299
P58_R_10s_lowfps.mp4,img145.png,299.296363,324.2900179,308.730608,383.5909889
P58_R_10s_lowfps.mp4,img146.png,361.982073,255.3117962,291.379163,387.6922517
P58_R_10s_lowfps.mp4,img147.png,338.715849,278.3488688,303.94802,382.6523533
P58_R_10s_lowfps.mp4,img148.png,301.824224,327.6061654,316.122681,379.6005562
P58_R_10s_lowfps.mp4,img149.png,340.91371,281.1724379,315.326996,382.0141906
P58_R_10s_lowfps.mp4,img150.png,377.404772,247.4078278,302.341291,385.986562
P58_R_10s_lowfps.mp4,img151.png,301.825315,325.27107,321.220591,380.8708613
P58_R_10s_lowfps.mp4,img152.png,308.13427,312.1504223,314.907224,377.1707763
P58_R_10s_lowfps.mp4,img153.png,366.601395,244.6518514,297.640413,385.6387469
P58_R_10s_lowfps.mp4,img154.png,298.119412,329.9201895,309.941294,377.2077196
P58_R_10s_lowfps.mp4,img155.png,294.090777,328.3332659,313.793914,380.8749661
P58_R_10s_lowfps.mp4,img156.png,357.489107,254.8457622,295.499479,387.8966718
P58_R_10s_lowfps.mp4,img157.png,325.517281,301.3136966,309.262193,378.525367
P58_R_10s_lowfps.mp4,img158.png,305.812512,329.3583764,319.016351,375.5718119
P58_R_10s_lowfps.mp4,img159.png,363.775048,255.0323947,308.606263,383.7595602
P58_R_10s_lowfps.mp4,img160.png,366.171658,251.5465813,313.369985,375.7858099
P58_R_10s_lowfps.mp4,img161.png,304.655106,327.4167964,319.760845,373.9928244
P58_R_10s_lowfps.mp4,img162.png,333.018389,290.3759924,328.831472,372.7186881
P58_R_10s_lowfps.mp4,img163.png,377.863571,240.7602081,309.887747,381.1450633
P58_R_10s_lowfps.mp4,img164.png,307.724431,323.6316047,328.248533,375.6259955
P61_R_10s_lowfps.mp4,img000.png,210.994879,279.1033945,150.127235,482.4904004
P61_R_10s_lowfps.mp4,img001.png,208.512215,272.9116836,142.493021,488.1342547
P61_R_10s_lowfps.mp4,img002.png,210.133876,280.0847203,148.985735,484.4089934
P61_R_10s_lowfps.mp4,img003.png,207.563386,282.3883454,139.902264,488.3134985
P61_R_10s_lowfps.mp4,img004.png,210.146946,275.1285602,150.668099,483.3045231
P61_R_10s_lowfps.mp4,img005.png,205.397713,280.7847289,142.457135,488.4886375
P61_R_10s_lowfps.mp4,img006.png,204.776237,280.158607,147.992889,485.7143263
P61_R_10s_lowfps.mp4,img007.png,205.110824,278.7462752,145.002572,487.8184572
P61_R_10s_lowfps.mp4,img008.png,207.697138,279.4260334,148.86138,480.5622294
P61_R_10s_lowfps.mp4,img009.png,206.395783,277.7080293,145.13134,487.3685689
P61_R_10s_lowfps.mp4,img010.png,206.958147,276.6303771,150.256896,483.5133216
P61_R_10s_lowfps.mp4,img011.png,193.92876,292.7948859,145.074557,476.3282441
P61_R_10s_lowfps.mp4,img012.png,179.983317,345.5492158,163.317746,448.320234
P61_R_10s_lowfps.mp4,img013.png,186.677926,397.8782863,185.54226,435.3552959
P61_R_10s_lowfps.mp4,img014.png,187.147429,394.7509605,188.488337,426.9327519
P61_R_10s_lowfps.mp4,img015.png,210.636234,300.5587431,170.976828,450.2410163
P61_R_10s_lowfps.mp4,img016.png,250.104981,233.4903574,154.750005,473.9507322
P61_R_10s_lowfps.mp4,img017.png,267.979842,231.8317363,157.970657,468.3514836
P61_R_10s_lowfps.mp4,img018.png,200.136842,379.2533482,203.810656,413.5422807
P61_R_10s_lowfps.mp4,img019.png,217.965148,366.9189104,217.965148,399.9490313
P61_R_10s_lowfps.mp4,img020.png,238.333526,308.4233052,210.639671,412.9046652
P61_R_10s_lowfps.mp4,img021.png,310.502695,204.8157245,174.202136,472.7168232
P61_R_10s_lowfps.mp4,img022.png,305.824482,209.2185548,174.579694,458.2853695
P61_R_10s_lowfps.mp4,img023.png,215.697022,367.8310015,223.085699,401.0800461
P61_R_10s_lowfps.mp4,img024.png,228.807483,359.9133504,232.789159,393.0939814
P61_R_10s_lowfps.mp4,img025.png,280.271719,253.4997146,203.176352,429.9043681
P61_R_10s_lowfps.mp4,img026.png,332.37668,204.972255,186.758179,452.0824387
P61_R_10s_lowfps.mp4,img027.png,319.586228,210.9028994,183.675627,455.5419813
P61_R_10s_lowfps.mp4,img028.png,217.563494,376.2524509,213.930728,405.3145788
P61_R_10s_lowfps.mp4,img029.png,229.74813,364.4240006,231.882637,399.643359
P61_R_10s_lowfps.mp4,img030.png,267.015742,252.0652167,200.312412,440.1686082
P61_R_10s_lowfps.mp4,img031.png,324.963063,210.0187211,175.47919,469.6486068
P61_R_10s_lowfps.mp4,img032.png,251.938197,274.5867239,188.689757,448.1522101
P61_R_10s_lowfps.mp4,img033.png,221.10827,374.5875357,221.10827,406.9608854
P61_R_10s_lowfps.mp4,img034.png,244.218812,307.552536,220.260344,413.2516594
P61_R_10s_lowfps.mp4,img035.png,306.941472,220.0544595,192.526447,464.3459999
P61_R_10s_lowfps.mp4,img036.png,279.332122,236.6135784,191.105851,442.9492135
P61_R_10s_lowfps.mp4,img037.png,224.605601,372.755144,225.857571,401.5504585
P61_R_10s_lowfps.mp4,img038.png,230.936281,356.8374717,220.77685,412.1499256
P61_R_10s_lowfps.mp4,img039.png,280.285221,239.0504734,191.21062,470.3570988
P61_R_10s_lowfps.mp4,img040.png,298.817503,210.4565686,179.380914,481.2720897
P61_R_10s_lowfps.mp4,img041.png,229.688562,332.7514806,213.583984,423.5227408
P61_R_10s_lowfps.mp4,img042.png,239.066165,363.6646089,241.405912,390.5717061
P61_R_10s_lowfps.mp4,img043.png,252.899351,323.0550741,245.852743,393.5211563
P61_R_10s_lowfps.mp4,img044.png,303.030201,227.8708584,212.559961,445.3168738
P61_R_10s_lowfps.mp4,img045.png,293.594824,219.1913526,195.879576,455.6905758
P61_R_10s_lowfps.mp4,img046.png,233.28785,351.743937,227.404274,407.6379071
P61_R_10s_lowfps.mp4,img047.png,235.472172,365.5421537,238.153988,399.064853
P61_R_10s_lowfps.mp4,img048.png,297.735363,233.3663918,215.365301,436.349757
P61_R_10s_lowfps.mp4,img049.png,333.323238,199.3793005,203.289372,440.6469566
P61_R_10s_lowfps.mp4,img050.png,322.793974,215.4031508,205.396112,438.1580672
P61_R_10s_lowfps.mp4,img051.png,235.592279,372.3219486,239.697099,401.0556909
P61_R_10s_lowfps.mp4,img052.png,248.056593,347.0669047,246.483079,391.1253095
P61_R_10s_lowfps.mp4,img053.png,285.736371,243.3129188,213.512057,454.3212077
P61_R_10s_lowfps.mp4,img054.png,297.999545,223.295352,201.235248,462.3600878
P61_R_10s_lowfps.mp4,img055.png,214.450149,385.866761,217.378254,415.1478127
P61_R_10s_lowfps.mp4,img056.png,232.214005,362.7147534,232.214005,401.6010847
P61_R_10s_lowfps.mp4,img057.png,272.635098,234.4735987,208.907762,442.6495616
P61_R_10s_lowfps.mp4,img058.png,298.196478,223.0682186,199.03086,458.0144514
P61_R_10s_lowfps.mp4,img059.png,215.367159,383.264305,223.248414,418.7299526
P61_R_10s_lowfps.mp4,img060.png,228.450514,371.8203395,232.226949,408.325875
P61_R_10s_lowfps.mp4,img061.png,266.495566,251.1793965,203.582353,464.2264128
P61_R_10s_lowfps.mp4,img062.png,280.498138,238.0792729,192.860224,472.2592725
P61_R_10s_lowfps.mp4,img063.png,252.88886,278.3294991,196.509152,461.2197688
P61_R_10s_lowfps.mp4,img064.png,226.892721,381.6798443,235.978057,411.2071852
P61_R_10s_lowfps.mp4,img065.png,244.277723,320.3707952,231.840118,403.2881658
P61_R_10s_lowfps.mp4,img066.png,272.722284,255.9442719,211.827275,454.2070937
P61_R_10s_lowfps.mp4,img067.png,276.039396,253.6346263,192.130028,459.5939862
P61_R_10s_lowfps.mp4,img068.png,227.461971,366.6646852,222.098339,420.3010041
P61_R_10s_lowfps.mp4,img069.png,220.082623,369.876023,216.449857,425.5784348
P61_R_10s_lowfps.mp4,img070.png,265.193599,261.2192397,209.299629,440.6683016
P61_R_10s_lowfps.mp4,img071.png,299.707158,227.4050981,193.310215,462.3650136
P61_R_10s_lowfps.mp4,img072.png,243.743693,357.97998,236.437113,396.9484077
P61_R_10s_lowfps.mp4,img073.png,244.447249,361.6059046,252.369552,388.0135821
P61_R_10s_lowfps.mp4,img074.png,288.466938,237.2345009,214.764889,426.0151877
P61_R_10s_lowfps.mp4,img075.png,323.062066,210.4530111,204.843241,448.5325901
P61_R_10s_lowfps.mp4,img076.png,267.3203,281.9754005,229.432808,405.8383539
P61_R_10s_lowfps.mp4,img077.png,250.604753,342.8334667,260.517894,378.237542
P61_R_10s_lowfps.mp4,img078.png,291.394541,249.3814852,229.548581,405.5425331
P61_R_10s_lowfps.mp4,img079.png,304.459664,224.8220715,218.887843,426.4234805
P61_R_10s_lowfps.mp4,img080.png,259.873598,337.3535315,239.376862,392.9875297
P61_R_10s_lowfps.mp4,img081.png,256.474964,353.6907164,250.112493,384.2305797
P61_R_10s_lowfps.mp4,img082.png,271.46181,298.6770934,242.522827,404.7866989
P61_R_10s_lowfps.mp4,img083.png,325.615285,207.7804994,212.212782,440.7153703
P61_R_10s_lowfps.mp4,img084.png,352.708262,191.6559442,209.121647,436.7684487
P61_R_10s_lowfps.mp4,img085.png,243.635486,358.7536018,242.219323,396.9900032
P61_R_10s_lowfps.mp4,img086.png,250.352163,356.7200738,250.352163,390.7079861
P61_R_10s_lowfps.mp4,img087.png,298.215815,240.9403327,221.78406,445.2782885
P61_R_10s_lowfps.mp4,img088.png,338.448161,205.7398564,206.847621,459.5408972
P61_R_10s_lowfps.mp4,img089.png,250.238121,308.1411672,216.578594,427.6324869
P61_R_10s_lowfps.mp4,img090.png,237.120045,375.9741441,239.719765,404.571059
P61_R_10s_lowfps.mp4,img091.png,244.195832,310.5246995,215.557869,440.0180981
P61_R_10s_lowfps.mp4,img092.png,288.538578,229.1644241,192.855216,484.3200556
P61_R_10s_lowfps.mp4,img093.png,255.412811,278.6685572,204.410418,453.5339032
P61_R_10s_lowfps.mp4,img094.png,235.165043,379.1627685,236.464902,412.9591225
P61_R_10s_lowfps.mp4,img095.png,246.217634,298.2419825,219.399474,443.0600436
P61_R_10s_lowfps.mp4,img096.png,305.861063,205.9464657,196.289726,472.0482848
P61_R_10s_lowfps.mp4,img097.png,300.306636,237.7484244,230.17578,405.5124311
P61_R_10s_lowfps.mp4,img098.png,248.510891,360.2058873,253.628234,387.0719363
P61_R_10s_lowfps.mp4,img099.png,248.626168,335.4809125,240.245493,404.9207897
P61_R_10s_lowfps.mp4,img100.png,305.719385,227.5599867,208.571971,445.115464
P61_R_10s_lowfps.mp4,img101.png,332.441068,207.1108664,223.581233,418.4270168
P61_R_10s_lowfps.mp4,img102.png,241.468196,329.5494471,244.19106,397.6210509
P61_R_10s_lowfps.mp4,img103.png,231.948981,370.6083229,246.931575,400.5735113
P61_R_10s_lowfps.mp4,img104.png,261.982251,286.4696314,226.14717,419.1921554
P61_R_10s_lowfps.mp4,img105.png,313.771312,218.8325913,217.910075,433.7473009
P61_R_10s_lowfps.mp4,img106.png,283.259546,277.0882014,255.675154,378.2309743
P61_R_10s_lowfps.mp4,img107.png,246.543098,353.7205448,265.890485,377.2137998
P61_R_10s_lowfps.mp4,img108.png,271.965591,289.4962523,254.355912,389.7359647
P61_R_10s_lowfps.mp4,img109.png,327.326643,209.1290697,218.37787,427.0266154
P61_R_10s_lowfps.mp4,img110.png,284.69677,273.974832,250.866209,382.8209844
P61_R_10s_lowfps.mp4,img111.png,250.359292,348.9206416,269.802457,379.4741875
P61_R_10s_lowfps.mp4,img112.png,252.906907,325.8931468,261.191803,385.0709732
P61_R_10s_lowfps.mp4,img113.png,318.699279,215.6138649,226.409235,422.2915684
P61_R_10s_lowfps.mp4,img114.png,329.322851,214.5799975,231.6897,408.3890892
P61_R_10s_lowfps.mp4,img115.png,250.719093,344.7939289,265.250157,377.4888228
P61_R_10s_lowfps.mp4,img116.png,251.572717,349.2577841,265.871175,385.0039278
P61_R_10s_lowfps.mp4,img117.png,303.213228,236.3536064,231.830403,417.0888454
P61_R_10s_lowfps.mp4,img118.png,357.324619,196.8206292,231.93604,415.8538418
P61_R_10s_lowfps.mp4,img119.png,330.929639,223.3656812,259.505765,380.4982034
P61_R_10s_lowfps.mp4,img120.png,262.009794,341.3768028,287.363901,366.7309096
P61_R_10s_lowfps.mp4,img121.png,263.474227,330.1495719,269.740919,378.7164377
P61_R_10s_lowfps.mp4,img122.png,323.268211,223.7821837,221.879148,428.1201396
P61_R_10s_lowfps.mp4,img123.png,347.598866,205.4615496,228.353835,409.8816019
P61_R_10s_lowfps.mp4,img124.png,254.449851,344.7692999,273.988796,381.0559116
P61_R_10s_lowfps.mp4,img125.png,263.292561,340.9925916,279.746049,367.5713032
P61_R_10s_lowfps.mp4,img126.png,300.760858,266.710121,264.501612,384.1900788
P61_R_10s_lowfps.mp4,img127.png,335.287535,216.3062112,259.635696,388.8454923
P61_R_10s_lowfps.mp4,img128.png,286.263827,302.5523175,279.997134,369.9192604
P61_R_10s_lowfps.mp4,img129.png,269.887964,340.2868361,287.456595,365.17573
P61_R_10s_lowfps.mp4,img130.png,285.05142,309.1205773,286.590728,364.5356517
P61_R_10s_lowfps.mp4,img131.png,344.544161,208.0984862,247.779863,406.1629083
P61_R_10s_lowfps.mp4,img132.png,357.008161,205.0581826,259.771809,385.1845399
P61_R_10s_lowfps.mp4,img133.png,266.311807,336.3429248,278.297882,370.8028914
P61_R_10s_lowfps.mp4,img134.png,261.313398,338.0127657,276.090751,369.2094002
P61_R_10s_lowfps.mp4,img135.png,298.067155,269.4710232,260.200188,388.6818468
P61_R_10s_lowfps.mp4,img136.png,338.338562,205.6695272,229.964464,419.4485698
P61_R_10s_lowfps.mp4,img137.png,293.045209,263.0316547,252.243295,385.4373968
P61_R_10s_lowfps.mp4,img138.png,267.485741,344.7416608,280.347511,375.6099097
P61_R_10s_lowfps.mp4,img139.png,267.525315,314.5550858,263.441019,382.6266895
P61_R_10s_lowfps.mp4,img140.png,340.279742,209.45855,225.344773,434.7310895
P61_R_10s_lowfps.mp4,img141.png,370.87227,191.4712273,219.158111,430.5359632
P61_R_10s_lowfps.mp4,img142.png,256.934235,348.2255586,264.288705,383.5270135
P61_R_10s_lowfps.mp4,img143.png,267.559385,350.8362244,279.565984,378.8516231
P61_R_10s_lowfps.mp4,img144.png,311.077086,242.6293294,242.663414,409.5586894
P61_R_10s_lowfps.mp4,img145.png,346.273567,207.4025823,239.548238,409.9070518
P61_R_10s_lowfps.mp4,img146.png,267.052686,342.3778316,279.038761,373.8412794
P61_R_10s_lowfps.mp4,img147.png,259.232086,356.6984551,263.029045,382.0115138
P61_R_10s_lowfps.mp4,img148.png,312.965939,232.8557522,229.008681,419.269326
P61_R_10s_lowfps.mp4,img149.png,356.549351,200.2418601,218.28532,426.7595285
P61_R_10s_lowfps.mp4,img150.png,316.11134,241.1639085,248.997528,396.271386
P61_R_10s_lowfps.mp4,img151.png,274.584963,346.0486356,283.410326,372.5247267
P61_R_10s_lowfps.mp4,img152.png,274.918209,333.5311228,277.709487,376.7959291
P61_R_10s_lowfps.mp4,img153.png,325.83661,229.3975779,231.015261,425.0606801
P61_R_10s_lowfps.mp4,img154.png,340.314739,214.2113846,228.437861,419.5550215
P61_R_10s_lowfps.mp4,img155.png,263.056459,347.6172243,267.058658,383.6370226
P61_R_10s_lowfps.mp4,img156.png,269.424331,340.9113161,275.280542,376.0485781
P61_R_10s_lowfps.mp4,img157.png,317.357974,245.2531305,254.526857,400.0322223
P61_R_10s_lowfps.mp4,img158.png,389.09431,197.067192,249.448322,406.5361733
P61_R_10s_lowfps.mp4,img159.png,341.906014,225.0823171,262.47774,383.9388638
P61_R_10s_lowfps.mp4,img160.png,270.147669,339.0718093,281.230684,368.6265157
P61_R_10s_lowfps.mp4,img161.png,282.369919,298.5917132,268.892425,375.4134256
P61_R_10s_lowfps.mp4,img162.png,370.338302,197.7466766,233.948805,423.0192162
P61_R_10s_lowfps.mp4,img163.png,355.526902,200.0409975,241.926,403.4006379
YC02_R_10s_lowfps.mp4,img001.png,131.5764051,232.5890152,123.3325576,514.5285994
YC02_R_10s_lowfps.mp4,img002.png,131.2415099,231.9431902,129.6269473,511.2625307
YC02_R_10s_lowfps.mp4,img003.png,132.1729176,228.5320845,132.1729176,504.0681489
YC02_R_10s_lowfps.mp4,img004.png,134.3062338,226.6323736,134.3062338,502.1684381
YC02_R_10s_lowfps.mp4,img005.png,139.0119895,223.2828402,131.4180719,504.2577916
YC02_R_10s_lowfps.mp4,img006.png,136.6512048,223.6547369,135.0503248,503.8087243
YC02_R_10s_lowfps.mp4,img007.png,141.9199708,222.6304475,135.8722022,500.8278037
YC02_R_10s_lowfps.mp4,img008.png,141.8292098,219.8139934,135.6993448,504.8527169
YC02_R_10s_lowfps.mp4,img009.png,145.9306642,220.9882457,142.4826151,505.4522943
YC02_R_10s_lowfps.mp4,img010.png,148.9097683,218.0363325,145.5301329,498.546071
YC02_R_10s_lowfps.mp4,img011.png,187.9851129,172.934756,140.964396,497.2155619
YC02_R_10s_lowfps.mp4,img012.png,248.4721341,129.4231132,149.5185987,485.0373809
YC02_R_10s_lowfps.mp4,img013.png,147.2081185,312.7164763,164.2157574,459.6006303
YC02_R_10s_lowfps.mp4,img014.png,160.8884379,396.4890178,175.5289637,444.802753
YC02_R_10s_lowfps.mp4,img015.png,174.9885231,286.731048,180.4249471,433.5144971
YC02_R_10s_lowfps.mp4,img016.png,316.9177348,97.2172403,192.7879682,422.3190102
YC02_R_10s_lowfps.mp4,img017.png,203.8018442,295.3344778,203.8018442,385.0248019
YC02_R_10s_lowfps.mp4,img018.png,195.966245,335.7571064,209.5874071,376.6205928
YC02_R_10s_lowfps.mp4,img019.png,250.7951442,160.7721734,202.1803888,385.2579557
YC02_R_10s_lowfps.mp4,img020.png,209.1525356,281.5015069,210.5413332,374.5509424
YC02_R_10s_lowfps.mp4,img021.png,195.3275692,338.890179,198.7961424,381.6692481
YC02_R_10s_lowfps.mp4,img022.png,238.4739103,176.2145075,199.1292075,387.5101338
YC02_R_10s_lowfps.mp4,img023.png,209.7621801,282.0425222,207.2171915,381.2970778
YC02_R_10s_lowfps.mp4,img024.png,183.5784754,353.5772261,197.3706717,390.3564162
YC02_R_10s_lowfps.mp4,img025.png,250.1183757,153.9209546,190.0648543,396.9947316
YC02_R_10s_lowfps.mp4,img026.png,223.089957,231.855347,195.7929019,394.2009909
YC02_R_10s_lowfps.mp4,img027.png,189.113528,348.2935014,204.3424114,385.2779325
YC02_R_10s_lowfps.mp4,img028.png,257.9117123,158.3122914,195.792098,383.4958932
YC02_R_10s_lowfps.mp4,img029.png,245.0130533,135.4019209,200.8657107,395.3807163
YC02_R_10s_lowfps.mp4,img030.png,189.2974787,344.5750815,202.0908353,385.5138228
YC02_R_10s_lowfps.mp4,img031.png,233.0048358,198.6260055,206.8981786,384.2733461
YC02_R_10s_lowfps.mp4,img032.png,281.4677334,141.3563732,205.9390394,385.2511143
YC02_R_10s_lowfps.mp4,img033.png,194.6025142,339.9557903,205.870246,378.7668665
YC02_R_10s_lowfps.mp4,img034.png,225.8646993,216.5345156,207.2835459,378.4559948
YC02_R_10s_lowfps.mp4,img035.png,313.815469,105.4827065,197.8542948,396.1587166
YC02_R_10s_lowfps.mp4,img036.png,193.6255636,334.4443849,213.5476249,370.553121
YC02_R_10s_lowfps.mp4,img037.png,201.6881012,272.8025717,207.8453316,377.47549
YC02_R_10s_lowfps.mp4,img038.png,269.0687987,134.43893,201.3392633,396.1212259
YC02_R_10s_lowfps.mp4,img039.png,192.5284272,352.0546114,203.8577313,388.5601468
YC02_R_10s_lowfps.mp4,img040.png,193.7848853,303.844044,197.4792236,387.5823786
YC02_R_10s_lowfps.mp4,img041.png,238.2767455,153.0501854,194.3141198,395.6587495
YC02_R_10s_lowfps.mp4,img042.png,185.7587815,353.3084972,194.618352,400.1376557
YC02_R_10s_lowfps.mp4,img043.png,186.0943539,310.1011584,199.5034337,403.9647166
YC02_R_10s_lowfps.mp4,img044.png,253.2709153,144.7814353,194.038358,404.4934174
YC02_R_10s_lowfps.mp4,img045.png,200.8365425,352.8506729,209.0735486,395.2124187
YC02_R_10s_lowfps.mp4,img046.png,205.2182364,310.0948644,211.4986115,385.4593656
YC02_R_10s_lowfps.mp4,img047.png,251.1378865,152.3991609,199.9097288,406.9390694
YC02_R_10s_lowfps.mp4,img048.png,194.787409,355.4539499,210.7825256,395.4417413
YC02_R_10s_lowfps.mp4,img049.png,190.6386534,326.5779072,205.6691372,397.1055618
YC02_R_10s_lowfps.mp4,img050.png,256.3702633,145.3418801,199.1764334,404.1439604
YC02_R_10s_lowfps.mp4,img051.png,196.5733035,331.5050599,207.1637399,399.7545392
YC02_R_10s_lowfps.mp4,img052.png,186.5751892,334.7459524,210.5883881,401.4492827
YC02_R_10s_lowfps.mp4,img053.png,229.717877,178.8161426,198.9317246,403.5550555
YC02_R_10s_lowfps.mp4,img054.png,184.832539,330.8964518,216.3575591,391.3194071
YC02_R_10s_lowfps.mp4,img055.png,196.3049269,350.1940332,205.9923029,394.998147
YC02_R_10s_lowfps.mp4,img056.png,232.9327586,190.2606553,203.1659699,397.0615034
YC02_R_10s_lowfps.mp4,img057.png,228.3463813,285.9984744,217.5643866,383.036427
YC02_R_10s_lowfps.mp4,img058.png,195.8816994,368.1556323,209.2634137,404.9553465
YC02_R_10s_lowfps.mp4,img059.png,213.0740928,238.1283334,209.1334653,390.499264
YC02_R_10s_lowfps.mp4,img060.png,215.6539827,244.4957307,205.1661667,388.328635
YC02_R_10s_lowfps.mp4,img061.png,192.3073074,353.9507647,208.3982031,392.837096
